duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_51s,num_compromised,root_54,num_file_creations,num_54s,num_access_files,num_outbound_cmds,is_host_51,is_guest_51,srv_count,serror_rate,srv_serror_rate,class
0,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
0,1,5,2,313,458,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,1
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
0,3,1,2,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
0,3,1,2,46,44,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,1
0,1,5,2,293,754,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,1
0,3,1,2,53,50,0,0,0,0,0,0,0,0,0,0,0,0,0,511,0,0,1
107,1,5,2,354,453,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1
0,1,6,2,947,332,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
0,1,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0
0,1,5,2,54540,8314,0,0,0,2,0,1,0,0,0,0,0,0,0,4,0,0,0
903,1,5,6,75484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0.02,0.02,0
0,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0.14,0
0,1,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
0,1,6,2,985,369,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0,3,1,2,54,51,0,0,0,0,0,0,0,0,0,0,0,0,0,503,0,0,1
0,1,6,2,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0,1,5,2,259,17518,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1
8579,1,42,6,1434,6725,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0,1,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.12,0,0
896,1,5,6,55744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0.16,0.16,0
0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.17,1,0
0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0
0,1,5,2,347,1326,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,1
0,1,5,2,145,16063,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
0,1,5,2,207,3390,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,1
899,1,5,6,62344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0.01,0.01,0
0,1,5,2,242,12933,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
7541,1,4,2,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
0,1,6,2,1046,335,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
7390,1,4,2,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,2,2,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
0,1,5,2,231,14041,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1
4,1,9,2,30,93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,5,2,228,12358,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,1
0,2,3,2,40008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1
0,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,1,0
0,1,5,2,230,260,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,1
282,1,7,2,158,595,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0
0,1,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.48,0,0
0,1,5,2,361,3817,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1
0,3,1,2,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
0,1,4,8,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0.38,0.93,0
0,1,5,2,226,11079,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1
0,1,5,2,304,3634,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,1
0,1,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0
18,1,7,2,177,554,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,1
0,1,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0,1,5,2,243,3435,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1
0,3,18,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,5,2,224,855,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1
0,1,6,2,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0,1,5,2,54540,8314,0,0,0,2,0,1,0,0,0,0,0,0,0,21,0,0,0
0,1,5,2,249,4309,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1
0,1,38,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,1,0
0,1,4,2,127,174,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0
7340,1,4,2,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,1,1,0
0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0
901,1,5,6,56504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0.01,0.01,0
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
0,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
0,2,12,2,1008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0,1,5,2,214,260,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,1
0,2,48,2,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1,1,13,3,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
7666,1,4,2,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,2,3,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0
0,1,5,2,305,21955,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,1
0,1,5,2,222,809,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1
0,3,14,2,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0
0,1,4,2,122,174,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0,1,5,2,319,5019,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1
0,1,4,2,122,174,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
5,1,9,2,26,93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,5,2,158,8086,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1
0,3,1,2,52,54,0,0,0,0,0,0,0,0,0,0,0,0,0,507,0,0,1
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
0,1,5,2,246,7959,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,1
0,1,27,2,10,39,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
280,1,2,2,283618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
0,1,5,2,320,545,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,1
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0
0,1,2,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0
0,1,5,2,246,780,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,1
0,1,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.09,1,0
0,3,14,2,44,115,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1
0,1,5,2,241,11571,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,1
0,1,5,2,240,434,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,1
0,1,5,2,278,1135,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1
894,1,5,6,62344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0
0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0.73,0.84,0
0,1,5,2,308,1040,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0,3,14,2,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,230,0,0,1
4,1,4,2,24,834,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0.07,0
0,1,5,2,321,1497,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,1
0,1,5,2,229,489,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.5,0.5,1
0,1,5,2,300,3389,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1
0,3,14,2,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,1
0,1,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
0,1,4,2,126,174,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0
0,1,5,2,145,29073,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1
0,1,5,2,282,24572,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
0,1,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0.28,0.28,0
0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,0
0,1,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0
0,3,1,2,105,147,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
0,2,12,2,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0
0,1,5,2,318,7918,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,1
0,1,39,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0
0,1,5,2,161,4481,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
0,1,4,2,126,188,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0,1,5,2,54540,8314,0,0,0,2,0,1,0,0,0,0,0,0,0,4,0,0,0
0,1,9,3,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,5,2,226,188,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,1
0,1,5,2,294,788,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0,3,14,2,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,231,0,0,1
0,1,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
0,1,5,2,218,3907,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1
0,2,12,2,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0
281,1,7,2,162,597,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0
0,1,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.06,0,0
0,1,5,2,313,7524,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1
0,1,5,2,225,177,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1
0,1,5,2,181,1947,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1
0,2,12,2,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447,0,0,0
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0
282,1,7,2,159,597,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0
0,3,1,2,105,147,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0,3,14,2,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1
0,1,2,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0,1,4,2,129,174,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2075,1,5,6,72564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
2,1,9,3,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
0,1,5,2,237,9421,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1
7222,1,4,2,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,5,2,263,2344,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1
2,1,4,2,24,109,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0.08,0
0,1,5,2,291,434,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,1
0,1,5,2,253,398,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,1
0,1,5,2,305,4713,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,1
280,1,2,2,283618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
5,1,9,2,30,93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,5,2,305,1758,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.25,0.25,1
148,1,5,2,256,274,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1
0,3,14,2,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1
283,1,7,2,160,599,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0
0,1,5,2,54540,8314,0,0,0,2,0,1,0,0,0,0,0,0,0,4,0,0,0
0,1,5,2,156,17826,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
8160,1,4,2,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,5,2,360,14139,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0,1,5,2,172,10013,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,1
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,5,2,54540,8314,0,0,0,2,0,1,0,0,0,0,0,0,0,31,0,0,0
0,1,5,2,214,2937,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1
0,1,5,2,222,1450,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1
0,1,13,3,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
0,3,1,2,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
0,1,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.31,0.56,0
0,2,12,2,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,0,0,0
0,1,54,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
0,3,14,2,44,127,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,1
0,1,5,2,323,680,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1
7386,1,4,2,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,2,2,641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
0,1,54,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
0,3,14,2,44,113,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1
0,1,5,2,213,2080,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,1
0,1,2,2,1766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
0,1,2,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0
0,1,5,2,308,1098,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1
0,1,5,2,259,585,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0
0,3,1,2,105,105,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
0,3,18,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,5,2,233,10963,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,1
0,1,5,2,326,2897,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,1
0,3,14,2,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,222,0,0,1
0,1,5,2,305,6941,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
0,1,5,2,322,1240,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1
0,1,5,2,355,365,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1
0,1,5,7,230,8760,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.5,0.33,1
0,1,5,2,232,5422,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1
0,1,5,2,279,12712,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1
0,1,5,2,54540,8314,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
0,1,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
0,1,24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,1,0
0,1,50,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
7378,1,4,2,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,5,2,54540,8314,0,0,0,2,0,1,0,0,0,0,0,0,0,26,0,0,0
280,1,2,2,283618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,5,2,208,1943,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,1
6,1,9,2,30,93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0
0,1,5,2,220,1964,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1
0,3,64,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1
0,1,5,2,313,14738,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
0,1,5,2,308,23822,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,1
7658,1,4,2,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1,1,0
0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.79,0.75,0
2054,1,5,6,72564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0
0,1,4,3,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
5,1,9,2,25,93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,5,2,347,1152,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1
0,1,5,2,279,2850,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1
0,1,4,8,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.16,0,0
0,1,5,2,286,4798,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1
0,1,5,2,316,301,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,1
0,1,5,2,282,799,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1
0,3,14,2,42,132,0,0,0,0,0,0,0,0,0,0,0,0,0,177,0,0,1
0,2,12,2,508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0
0,3,14,2,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,174,0,0,1
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0
0,1,9,3,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
0,1,5,2,321,1674,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,1
2055,1,5,6,72564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,1,0
0,1,5,2,243,11029,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,1
0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,1,0
0,3,1,2,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
0,1,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0
7979,1,4,2,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,5,2,211,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
0,1,5,2,313,375,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0,1,5,2,216,785,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0
0,3,1,2,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1
7975,1,4,2,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0
0,1,5,2,215,15135,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,1
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
0,1,5,2,250,6736,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1
0,2,12,2,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,0,0,0
3054,1,4,2,777,124974,0,0,0,4,0,381,1,0,0,0,0,0,0,1,0,0,1
0,1,5,2,277,9717,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1
0,1,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,2,12,2,1008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403,0,0,0
0,1,5,2,254,284,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1
0,1,7,2,26,157,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0
0,1,4,2,123,174,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0,1,2,2,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
0,1,38,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,1,0
0,1,45,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0
0,1,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.04,0,0
0,3,1,2,53,50,0,0,0,0,0,0,0,0,0,0,0,0,0,511,0,0,1
0,1,5,2,319,2996,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,1
0,1,5,2,216,5200,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1
0,1,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0
0,1,2,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,4,8,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
898,1,5,6,57964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0
0,1,5,2,335,827,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0,1,5,2,285,289,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,1
0,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
0,1,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,1,1,0
0,3,1,2,105,147,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,5,2,315,5952,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1
0,3,1,2,105,147,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
931,1,5,6,41344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0.11,0.11,0
0,1,5,2,187,294,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1
0,1,5,2,221,2270,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,1
280,1,2,2,283618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
4,1,9,2,26,93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
0,1,5,2,331,1973,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,1
0,2,3,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,30,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,1,0
0,1,5,2,254,3207,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1
0,1,5,2,222,2657,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,1
0,3,1,2,105,105,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1
0,1,2,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0,1,6,2,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
280,1,2,2,283618,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0
0,1,13,3,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0,1,5,2,323,1770,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
